C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_11_119.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_11_119.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_11_119.jpg, 0, 0.1962372, 0, 0.6871555
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_11_220.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_11_220.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_11_220.jpg, 0, 0.4661991, 0, 1.126281
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_11_324.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_11_324.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_11_324.jpg, 0, 0.7645599, 0, 1.908569
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_11_429.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_11_429.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_11_429.jpg, 0, 1, 0, 3.286018
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_11_530.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_11_530.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_11_530.jpg, -0.1018257, 1, 0, 4.459467
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_11_632.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_11_632.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_11_632.jpg, -0.4052139, 1, 0, 5.593688
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_11_737.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_11_737.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_11_737.jpg, -0.1108677, 1, 0, 6.744073
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_11_840.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_11_840.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_11_840.jpg, 0, 1, 0, 7.877446
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_11_939.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_11_939.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_11_939.jpg, 0, 1, 0, 9.005384
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_12_044.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_12_044.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_12_044.jpg, 0, 1, 0, 10.12249
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_12_149.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_12_149.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_12_149.jpg, 0, 1, 0, 11.54752
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_12_259.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_12_259.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_12_259.jpg, -0.3271707, 1, 0, 12.42509
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_12_368.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_12_368.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_12_368.jpg, 0, 1, 0, 13.68865
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_12_473.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_12_473.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_12_473.jpg, 0, 1, 0, 14.95626
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_12_576.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_12_576.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_12_576.jpg, 0, 1, 0, 15.79789
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_12_688.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_12_688.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_12_688.jpg, -0.2108217, 1, 0, 17.04359
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_12_796.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_12_796.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_12_796.jpg, -0.5314335, 1, 0, 18.14522
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_12_896.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_12_896.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_12_896.jpg, -0.2279225, 1, 0, 19.02266
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_13_000.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_13_000.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_13_000.jpg, 0, 1, 0, 20.15549
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_13_106.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_13_106.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_13_106.jpg, 0, 1, 0, 21.06851
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_13_207.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_13_207.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_13_207.jpg, 0, 1, 0, 22.28105
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_13_308.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_13_308.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_13_308.jpg, 0, 1, 0, 23.28831
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_13_414.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_13_414.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_13_414.jpg, -0.0690144, 1, 0, 24.24955
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_13_525.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_13_525.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_13_525.jpg, -0.3735795, 1, 0, 25.12938
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_13_627.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_13_627.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_13_627.jpg, -0.7253526, 1, 0, 25.96262
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_13_732.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_13_732.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_13_732.jpg, -0.7469118, 1, 0, 26.58695
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_13_840.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_13_840.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_13_840.jpg, -0.4515177, 0.7046059, 0, 27.35466
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_13_942.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_13_942.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_13_942.jpg, -0.1511946, 0.4042828, 0, 27.7765
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_14_052.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_14_052.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_14_052.jpg, 0, 0.6907361, 0, 28.15222
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_14_156.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_14_156.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_14_156.jpg, 0, 0.9841508, 0, 28.86534
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_14_264.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_14_264.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_14_264.jpg, 0, 1, 0, 29.78492
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_14_373.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_14_373.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_14_373.jpg, 0, 1, 0, 30.19
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_14_479.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_14_479.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_14_479.jpg, 0, 1, 0, 30.19015
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_14_586.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_14_586.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_14_586.jpg, 0, 1, 0, 30.19031
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_14_690.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_14_690.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_14_690.jpg, 0, 1, 0, 30.19031
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_14_791.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_14_791.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_14_791.jpg, 0, 1, 0, 30.19061
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_14_898.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_14_898.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_14_898.jpg, 0, 1, 0, 30.19028
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_15_004.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_15_004.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_15_004.jpg, -0.1667313, 1, 0, 30.18233
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_15_116.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_15_116.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_15_116.jpg, -0.2596947, 0.6643728, 0, 30.11619
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_15_219.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_15_219.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_15_219.jpg, 0, 0.3772524, 0, 30.04798
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_15_322.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_15_322.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_15_322.jpg, 0, 0.08841994, 0, 29.95424
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_15_426.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_15_426.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_15_426.jpg, 0, 0, 0, 29.60525
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_15_538.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_15_538.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_15_538.jpg, 0, 0, 0, 29.30799
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_15_645.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_15_645.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_15_645.jpg, 0, 0, 0, 29.0137
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_15_756.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_15_756.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_15_756.jpg, -0.3770037, 0, 0, 28.57516
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_15_857.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_15_857.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_15_857.jpg, -0.3895976, 0, 0, 28.12781
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_15_963.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_15_963.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_15_963.jpg, -0.08183692, 0, 0, 27.85226
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_16_065.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_16_065.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_16_065.jpg, 0, 0.1510788, 0, 27.59548
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_16_169.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_16_169.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_16_169.jpg, 0, 0.2884368, 0, 27.70121
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_16_272.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_16_272.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_16_272.jpg, 0, 0, 0, 27.59839
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_16_385.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_16_385.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_16_385.jpg, 0, 0.096375, 0, 27.33553
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_16_495.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_16_495.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_16_495.jpg, 0, 0.4649781, 0, 27.41401
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_16_596.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_16_596.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_16_596.jpg, 0, 0.7690164, 0, 27.88484
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_16_700.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_16_700.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_16_700.jpg, 0, 1, 0, 28.69081
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_16_808.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_16_808.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_16_808.jpg, 0, 1, 0, 29.79306
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_16_916.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_16_916.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_16_916.jpg, -0.3221361, 1, 0, 30.16295
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_17_023.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_17_023.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_17_023.jpg, -0.0404475, 0.8497813, 0, 30.16427
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_17_132.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_17_132.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_17_132.jpg, 0, 0.4833376, 0, 30.07522
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_17_235.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_17_235.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_17_235.jpg, 0, 0.4753285, 0, 30.0411
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_17_339.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_17_339.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_17_339.jpg, 0, 0.7872271, 0, 30.11664
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_17_442.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_17_442.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_17_442.jpg, 0, 1, 0, 30.19236
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_17_550.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_17_550.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_17_550.jpg, -0.253617, 1, 0, 30.1736
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_17_653.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_17_653.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_17_653.jpg, -0.2309998, 1, 0, 30.18738
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_17_755.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_17_755.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_17_755.jpg, 0, 1, 0, 30.18839
C:\Users\toate\Desktop\SDV\Data\IMG\center_2024_08_20_00_27_17_865.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\left_2024_08_20_00_27_17_865.jpg, C:\Users\toate\Desktop\SDV\Data\IMG\right_2024_08_20_00_27_17_865.jpg, 0, 1, 0, 30.19006
